20304;ITAPETININGA;650;SAO MIGUEL ARCANJO;1;0015258;08;015258;NESTOR FOGACA;RUA RUI BARBOSA;322;CENTRO;E015258A@EDUCACAO.SP.GOV.BR;32791320;1;0;0;0;0;373;241;0;0;0;0;0;0;0;0;0;14;7;0;0;0;0;0
20304;ITAPETININGA;650;SAO MIGUEL ARCANJO;1;0038921;08;038921;SADAMITA IVASSAKI;RUA GENTIL CAMARGO;283;ABAITINGA;E038921A@EDUCACAO.SP.GOV.BR;32790560;2;0;0;0;0;238;173;0;0;0;0;0;0;0;0;0;9;7;0;0;0;0;0
20304;ITAPETININGA;650;SAO MIGUEL ARCANJO;1;0046917;08;046917;MASSANORI KARAZAWA;ESTRADA VICINAL KUNIHEI ARIGA;SN;BAIRRO COLONIAL PINHAL;E046917A@EDUCACAO.SP.GOV.BR;997350985;2;0;0;0;0;73;69;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0
20304;ITAPETININGA;650;SAO MIGUEL ARCANJO;1;0049311;08;049311;MARIA FRANCISCA DEOCLECIO ARRIVABENE PROFA;RUA CAMILO MOYSES;150;COHAB;"E049311A@EDUCACAO.SP.GOV.BR    ";32791612;1;0;0;0;0;332;225;0;71;0;0;0;0;0;0;0;11;9;0;4;0;0;0
20304;ITAPETININGA;650;SAO MIGUEL ARCANJO;1;0905288;08;905288;JOSE BALTAZAR DE SOUZA;RUA JOSE ANTONIO VIEIRA;300;GRAMADAO;E905288A@EDUCACAO.SP.GOV.BR;32796136;2;0;0;2;0;302;160;0;0;0;0;0;0;0;1;0;11;6;0;0;0;0;0
20304;ITAPETININGA;650;SAO MIGUEL ARCANJO;1;0921750;08;921750;MARIA ELISA DE OLIVEIRA PROFA;RUA CORONEL FERNANDO PRESTES;460;CENTRO;E921750A@EDUCACAO.SP.GOV.BR;32791129;1;0;0;0;0;374;275;0;0;79;0;0;0;0;0;0;13;9;0;0;3;0;0
20304;ITAPETININGA;658;SARAPUI;1;0015124;08;015124;FLORA PRESTES CESAR PROFA;RUA NOSSA SENHORA DAS DORES;390;CENTRO;E015124A@EDUCACAO.SP.GOV.BR;32761165;1;0;0;0;0;326;275;0;0;0;0;0;0;0;0;0;11;10;0;0;0;0;0
20304;ITAPETININGA;658;SARAPUI;1;0908290;08;908290;MARIA IMACULADA CERQUEIRA BORHER PROFA;RUA GABRIEL TADEU ANTUNES MEDEIROS;67;VILA SAO JOAO;E908290A@EDUCACAO.SP.GOV.BR;32761202;1;0;0;13;0;230;151;0;0;0;0;0;0;0;3;0;9;6;0;0;0;0;0
20304;ITAPETININGA;687;TATUI;1;0016494;08;016494;ALTINA MAYNARDES ARAUJO PROFA;RUA TEOFILO ANDRADE GAMA;800;BOQUEIRAO;E016494A@EDUCACAO.SP.GOV.BR;32052737;1;0;0;1;0;411;314;0;0;0;0;0;0;0;1;0;12;8;0;0;0;0;0
20304;ITAPETININGA;687;TATUI;1;0016627;08;016627;BARAO DE SURUI;PRACA PAULO SETUBAL;101;CENTRO;E016627A@EDUCACAO.SP.GOV.BR;32052725;1;0;0;0;0;338;161;0;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0
20304;ITAPETININGA;687;TATUI;1;0016639;08;016639;CHICO PEREIRA;ANTONIO SANTO;249;CENTRO;E016639A@EDUCACAO.SP.GOV.BR;32052255;1;0;0;4;0;465;791;0;0;268;0;0;0;0;2;0;14;23;0;0;6;0;0
20304;ITAPETININGA;687;TATUI;1;0016676;08;016676;ARY DE ALMEIDA SINISGALLI PROF;"CECILIO BONEDER ";428;VILA ESPERANCA;E016676A@EDUCACAO.SP.GOV.BR;32052736;1;0;0;12;0;330;498;0;0;158;0;0;0;0;3;0;11;15;0;0;5;0;0
20304;ITAPETININGA;687;TATUI;1;0903309;08;903309;LIENETTE AVALONE RIBEIRO PROFA;LICINIO ALVES DA CRUZ PROFESSOR;140;PARQUE SANTA MARIA;E903309A@EDUCACAO.SP.GOV.BR;32052730;1;0;0;0;0;583;437;0;0;0;0;0;0;0;0;0;19;12;0;0;0;0;0
20304;ITAPETININGA;687;TATUI;1;0905343;08;905343;SEMIRAMIS TURELLI AZEVEDO PROFA;GLADYS BERNARDES MINHOTO DONA;411;JARDIM TOKIO;E905343A@EDUCACAO.SP.GOV.BR;32052726;1;0;0;0;0;357;280;0;0;0;0;0;0;0;0;0;12;10;0;0;0;0;0
20304;ITAPETININGA;687;TATUI;1;0916432;08;916432;FERNANDO GUEDES DE MORAES PROF;RUA DOUTOR ANTONIO JARBAS VEIGA DE BARROS;205;JARDIM LUCILA;E916432A@EDUCACAO.SP.GOV.BR;32052733;1;0;0;0;0;527;306;0;0;0;0;0;0;0;0;0;17;9;0;0;0;0;0
20304;ITAPETININGA;687;TATUI;1;0923035;08;923035;DEOCLES VIEIRA DE CAMARGO PROF;"SETE DE MAIO ";828;CENTRO;E923035A@EDUCACAO.SP.GOV.BR;32052735;1;0;0;21;0;453;263;0;0;0;0;0;0;0;5;0;13;7;0;0;0;0;0
20304;ITAPETININGA;687;TATUI;1;0924076;08;924076;JOSE CELSO DE MELLO PROF;ALBERTO QUINTO LABRONICE DOUTOR;62;CONJUNTO HABITACIONAL ORLANDO LISBOA DE ALMEIDA;E924076A@EDUCACAO.SP.GOV.BR;32512129;1;0;0;0;0;507;460;0;0;0;0;0;0;0;0;0;15;13;0;0;0;0;0
20304;ITAPETININGA;732;ALAMBARI;1;0036912;08;036912;EDUARDO SOARES PROF;IDIARTE MACIEL;SN;CENTRO;E036912A@EDUCACAO.SP.GOV.BR;32741157;1;0;0;0;0;312;254;0;0;0;0;0;0;0;0;0;12;9;0;0;0;0;0
20304;ITAPETININGA;741;CAMPINA DO MONTE ALEGRE;1;0015210;08;015210;RENATO DA ROCHA MIRANDA;RUA PRUDENTE ALVES;SN;CENTRO;E015210A@EDUCACAO.SP.GOV.BR;32561178;1;0;0;0;0;0;245;0;17;63;0;0;0;0;0;0;0;9;0;1;3;0;0
20305;ITAPEVA;229;BURI;1;0015568;08;015568;FRANCELINA FRANCO PROFESSORA;RUA OLIMPIO NOGUEIRA;135;CENTRO;E015568A@EDUCACAO.SP.GOV.BR;35461242;1;0;0;8;0;0;630;0;79;84;0;0;0;0;2;0;0;19;0;0;3;2;0
20305;ITAPEVA;251;CAPAO BONITO;1;0015118;08;015118;ARLINDO VIEIRA PADRE;RUA CAMPOS SALLES;1141;CENTRO;E015118A@EDUCACAO.SP.GOV.BR;35421018;1;0;0;0;0;0;347;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0
20305;ITAPEVA;251;CAPAO BONITO;1;0015222;08;015222;RAUL VENTURELLI DOUTOR;"YOITI IKEDA ";170;JARDIM CRUZEIRO;E015222A@EDUCACAO.SP.GOV.BR;35421131;1;0;0;17;0;0;954;0;0;182;0;0;0;0;6;0;0;26;0;0;5;0;0
20305;ITAPEVA;251;CAPAO BONITO;1;0910077;08;910077;JOAO BAPTISTA DO AMARAL VASCONCELLOS PROFESSOR;RUA PAULO MENDES DE CARVALHO;34;VILA APARECIDA;E910077A@EDUCACAO.SP.GOV.BR;35422370;1;0;0;28;0;551;447;0;0;40;0;0;0;0;6;0;16;13;0;0;1;0;0
20305;ITAPEVA;251;CAPAO BONITO;1;0926036;08;926036;BAIRRO TURVO DOS ALMEIDAS;BAIRRO TURVO DOS ALMEIDAS;SN;TURVO DOS ALMEIDAS;E926036A@EDUCACAO.SP.GOV.BR;33797199;2;0;0;2;0;0;90;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0
20305;ITAPEVA;372;ITAPEVA;1;0015404;08;015404;OTAVIO FERRARI;RUA MARIO PRANDINI;962;CENTRO;E015404A@EDUCACAO.SP.GOV.BR;35220303;1;0;0;19;0;0;529;0;0;84;0;0;0;0;3;0;0;16;0;0;3;0;0
20305;ITAPEVA;372;ITAPEVA;1;0015477;08;015477;JEMINIANO DAVID MUZEL;RUA JOAO ANTUNES DE MOURA;871;JARDIM EUROPA;E015477A@EDUCACAO.SP.GOV.BR;35222155;1;0;0;6;0;0;646;0;0;155;0;0;0;0;2;0;0;19;0;0;4;0;0
20305;ITAPEVA;372;ITAPEVA;1;0015489;08;015489;NICOTA SOARES PROFESSORA;RUA ROSELANDIA;SN;JARDIM BELVEDERE;E015489A@EDUCACAO.SP.GOV.BR;35221864;1;0;0;1;0;0;200;0;0;0;0;0;0;0;1;0;0;6;0;0;0;0;0
20305;ITAPEVA;372;ITAPEVA;1;0015519;08;015519;JOSE VASQUES FERRARI PROFESSOR;HUMBERTO FASCETTI PROFESSOR;120;PARQUE CIMENTOLANDIA;E015519A@EDUCACAO.SP.GOV.BR;35222866;1;0;0;0;0;0;264;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0
20305;ITAPEVA;372;ITAPEVA;1;0015544;08;015544;ZULMIRA DE OLIVEIRA PROFESSORA;RUA CAPAO BONITO;99;VILA BOM JESUS;E015544A@EDUCACAO.SP.GOV.BR;35220441;1;0;0;0;0;0;811;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0
20305;ITAPEVA;372;ITAPEVA;1;0035336;08;035336;SILVERIO MONTEIRO PROFESSOR;BAIRRO PACOVA;SN;PACOVA;E035336A@EDUCACAO.SP.GOV.BR;57043611;2;0;0;0;0;0;123;0;0;10;0;0;0;0;0;0;0;4;0;0;1;0;0
20305;ITAPEVA;372;ITAPEVA;1;0035348;08;035348;CINIRA DANIEL DA SILVA PROFESSORA;MARTINHO DANIEL DA SILVA;50;GUARIZINHO;E035348A@EDUCACAO.SP.GOV.BR;35231137;2;0;0;0;0;0;166;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0
20305;ITAPEVA;372;ITAPEVA;1;0043412;08;043412;GERSON DE BARROS MARGARIDO PROFESSOR;PRAÇA LEANDRO COSTA;78;SÃO ROQUE;E043412A@EDUCACAO.SP.GOV.BR;36249006;2;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
20305;ITAPEVA;372;ITAPEVA;1;0049323;08;049323;ANTONIO DEFFUNE DOUTOR;RUA L;60;ALTO DA BRANCAL;E049323A@EDUCACAO.SP.GOV.BR;35267271;2;0;0;0;0;0;117;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
20305;ITAPEVA;372;ITAPEVA;1;0905227;36;905227;AGROVILA I;FAZENDA PIRITUBA;SN;13 DE MAIO;E905227A@EDUCACAO.SP.GOV.BR;32566200;2;0;0;0;0;0;56;0;0;7;0;0;0;0;0;0;0;3;0;0;1;0;0
20305;ITAPEVA;756;NOVA CAMPINA;1;0015428;08;015428;SIMPLICIANO CAMPOLIM DE ALMEIDA;RUA SALATIEL DAVID MUZEL;1515;CENTRO;E015428A@EDUCACAO.SP.GOV.BR;35351126;1;0;0;2;0;0;299;0;0;58;0;0;0;0;1;0;0;9;0;0;2;0;0
20305;ITAPEVA;756;NOVA CAMPINA;1;0915117;08;915117;RICARDO CAMPOLIM DE ALMEIDA NETO;RUA NELSON ANTUNES CORDEIRO;SN;ITAOCA;E915117A@EDUCACAO.SP.GOV.BR;35350309;2;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
20305;ITAPEVA;763;RIBEIRAO GRANDE;1;0015076;08;015076;OSCAR KURTZ CAMARGO;RUA JOAQUIM AMANTINO FERREIRA;317;CENTRO;E015076A@EDUCACAO.SP.GOV.BR;35441137;1;0;0;13;0;380;234;0;14;19;0;0;0;0;3;0;12;8;0;0;1;1;0
20305;ITAPEVA;763;RIBEIRAO GRANDE;1;0915075;08;915075;BAIRRO BOA VISTA INTERVALES;BAIRRO BOA VISTA;SN;BOA VISTA INTERVALES;E915075A@EDUCACAO.SP.GOV.BR;34446100;2;0;0;0;0;23;32;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0
20305;ITAPEVA;763;RIBEIRAO GRANDE;1;0915087;08;915087;BAIRRO FERREIRA DOS MATOS;BAIRRO FERREIRA DOS MATOS;SN;FERREIRA DOS MATOS;E915087A@EDUCACAO.SP.GOV.BR;996842112;2;0;0;0;0;101;73;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0
20305;ITAPEVA;769;TAQUARIVAI;1;0039731;08;039731;CELIA VASQUES FERRARI DUCH PROFESSORA;RUA BENEDITO PAULINO NOGUEIRA;SN;CENTRO;E039731A@EDUCACAO.SP.GOV.BR;35341192;1;0;0;0;0;0;256;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0
20306;ITU;219;BOITUVA;1;0016697;08;016697;MARIO PEDRO VERCELLINO ALFERES;AVENIDA ALEXANDRINA BERTOLDI VERCELLINO;361;VILA GINASIAL;E016697A@EDUCACAO.SP.GOV.BR;32631100;1;0;0;0;0;0;1246;0;0;116;0;0;0;0;0;0;0;32;0;0;3;0;0
20306;ITU;219;BOITUVA;1;0908174;08;908174;JOAO MORETTI;RUA JOAO MARCON;815;AGUIA DA CASTELO;E908174A@EDUCACAO.SP.GOV.BR;32632033;1;0;0;0;0;0;692;0;0;33;0;0;0;0;0;0;0;19;0;0;1;0;0
20306;ITU;233;CABREUVA;1;0015799;08;015799;VITORIO TOGNI CAPITAO;ESTRADA 8 DO JACARE;236;JACARE;E015799A@EDUCACAO.SP.GOV.BR;45295780;1;0;0;0;0;353;368;0;0;191;0;0;0;0;0;0;10;11;0;0;5;0;0
20306;ITU;233;CABREUVA;1;0015805;08;015805;LUCIDIO MOTTA NAVARRO;AVENIDA MARCIANO XAVIER DE OLIVEIRA;107;CENTRO;E015805A@EDUCACAO.SP.GOV.BR;45284228;1;0;0;8;0;532;245;0;0;0;0;0;0;0;4;0;17;8;0;0;0;0;0
20306;ITU;233;CABREUVA;1;0036171;08;036171;ANA MESQUITA LAURINI;RUA RENATO NIDERAUER ZANCHI;SN;BONFIM;E036171A@EDUCACAO.SP.GOV.BR;44093122;1;0;0;0;0;453;243;0;0;0;0;0;0;0;0;0;13;7;0;0;0;0;0
20306;ITU;233;CABREUVA;1;0039743;08;039743;HELADIO CORREA LAURINI MONSENHOR;RUA DAS PALMEIRAS;940;PINHAL;E039743A@EDUCACAO.SP.GOV.BR;45295761;1;0;0;0;0;245;139;0;0;0;0;0;0;0;0;0;8;5;0;0;0;0;0
20306;ITU;233;CABREUVA;1;0070233;08;070233;ANTONIO ODILON FRANCESCHINI PREFEITO;RUA CANADA;361;"VILAREJO ";E070233A@EDUCACAO.SP.GOV.BR;45294333;1;0;0;0;0;603;473;0;0;0;0;0;0;0;0;0;17;12;0;0;0;0;0
20306;ITU;233;CABREUVA;1;0924659;08;924659;EUGENIA FERRAREZI NUNES;RUA ESMERALDA;60;JARDIM COLINA DA SERRA;E924659A@EDUCACAO.SP.GOV.BR;45295759;1;0;0;0;0;665;316;0;0;0;0;0;0;0;0;0;19;9;0;0;0;0;0
20306;ITU;265;CERQUILHO;1;0016664;08;016664;ARTHUR DA SILVA BERNARDES PRESIDENTE;AVENIDA WASHINGTON LUIZ;478;CENTRO;E016664A@EDUCACAO.SP.GOV.BR;32841030;1;0;0;0;0;0;588;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0
20306;ITU;265;CERQUILHO;1;0922766;08;922766;VICTORIA MARCON BELLUCCI PROFA;PRACA DOS COLIBRIS;21;JARDIM SAO FRANCISCO;E922766A@EDUCACAO.SP.GOV.BR;32844777;1;0;0;0;0;0;525;0;0;107;0;0;0;0;0;0;0;14;0;0;3;0;0
20306;ITU;358;IPERO;1;0016858;08;016858;GASPAR RICARDO JUNIOR DR;RUA SANTO ANTONIO;186;CENTRO;E016858A@EDUCACAO.SP.GOV.BR;32661150;1;0;0;0;0;0;563;0;0;108;0;0;0;0;0;0;0;17;0;0;3;0;0
20306;ITU;358;IPERO;1;0908228;08;908228;ESTACAO GEORGE OETTERER;AUGUSTA;700;JARDIM MARITA;E908228A@EDUCACAO.SP.GOV.BR;32669026;1;0;0;0;0;0;372;0;0;114;0;0;0;0;0;0;0;11;0;0;3;0;0
20306;ITU;358;IPERO;2;0453730;15;908228;PENITENCIARIA ODON RAMOS MARANHAO;"ESTRADA MUNICIPAL DE IPERO ";SN;HORTO FLORESTAL DE BELA VISTA;NULL;32661006;1;0;0;0;0;0;0;23;83;90;0;0;0;0;0;0;0;0;0;0;0;10;5
20306;ITU;387;ITU;1;0015660;08;015660;FRANCISCO NARDY FILHO;"BARTIRA ";64;VILA LEIS;E015660A@EDUCACAO.SP.GOV.BR;40243077;1;0;0;0;0;420;364;0;0;0;0;0;0;0;0;0;13;12;0;0;0;0;0
20306;ITU;387;ITU;1;0015672;08;015672;CICERO SIQUEIRA CAMPOS PROF;ALAMEDA ALICE;111;JARDIM ALBERTO GOMES;E015672A@EDUCACAO.SP.GOV.BR;40224741;1;0;0;23;0;617;301;0;0;0;0;0;0;0;6;0;19;10;0;0;0;0;0
20306;ITU;387;ITU;1;0015696;08;015696;JOSE LEITE PINHEIRO JR PROF;"GUANABARA ";91;BRASIL;E015696A@EDUCACAO.SP.GOV.BR;40230114;1;0;0;0;0;333;206;0;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0
20306;ITU;387;ITU;1;0015702;08;015702;ANTONIO BERRETA PROF;"SOROCABA ";277;VILA GATTI;E015702A@EDUCACAO.SP.GOV.BR;40226375;1;0;0;0;0;0;311;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0
20306;ITU;387;ITU;1;0015748;08;015748;REGENTE FEIJO;"ANDRADAS ";412;CENTRO;E015748A@EDUCACAO.SP.GOV.BR;40230030;1;0;0;0;0;474;536;0;0;354;0;0;0;0;0;0;13;15;0;0;8;0;0
20306;ITU;387;ITU;1;0015787;08;015787;CESARIO MOTTA DR;"THOMAZ SIMON ";280;CENTRO;E015787A@EDUCACAO.SP.GOV.BR;40231649;1;0;0;0;0;276;420;0;0;0;0;0;0;0;0;0;8;11;0;0;0;0;0
20306;ITU;387;ITU;1;0035257;08;035257;SALATHIEL VAZ DE TOLEDO PROF;"LUIZ MORATO CASTANHO ";405;RANCHO GRANDE;E035257A@EDUCACAO.SP.GOV.BR;40244029;1;0;0;1;0;395;254;0;0;0;0;0;0;0;1;0;13;7;0;0;0;0;0
20306;ITU;387;ITU;1;0038945;08;038945;BENEDITO LAZARO DE CAMPOS DR;RUA ANA DA FONSECA BICUDO;75;VILA IANNI;E038945A@EDUCACAO.SP.GOV.BR;40224691;1;0;0;0;0;483;239;0;0;0;0;0;0;0;0;0;15;9;0;0;0;0;0
20306;ITU;387;ITU;1;0042389;08;042389;PERY GUARANY BLACKMAN PROF;"MONACO ";SN;VILA ROMA;E042389A@EDUCACAO.SP.GOV.BR;40231409;1;0;0;5;0;591;376;0;0;0;0;0;0;0;2;0;16;10;0;0;0;0;0
20306;ITU;387;ITU;1;0045287;08;045287;ROGERIO LAZARO TOCCHETON PROF;"FRANCISCO FALCATO JUNIOR ";465;SAO LUIZ;E045287A@EDUCACAO.SP.GOV.BR;40243389;1;0;0;0;0;627;420;0;0;0;0;0;0;0;0;0;17;11;0;0;0;0;0
20306;ITU;387;ITU;1;0362759;08;362759;PRISCILA DE FATIMA PINTO PROFESSORA;JANIO DA SILVA QUADROS PRESIDENTE;SN;VILA LUCINDA/ROMANA;E362759A@EDUCACAO.SP.GOV.BR;40244901;1;0;0;0;0;375;170;0;0;95;0;0;0;0;0;0;13;6;0;0;3;0;0
20306;ITU;387;ITU;1;0436057;08;436057;JOAO ANTONIO MOTTA NAVARRO PROFESSOR;AVENIDA EMILIO FELIX TORTOSA;440;PARQUE RESIDENCIAL POTIGUARA;E436057A@EDUCACAO.SP.GOV.BR;40131008;1;0;0;0;0;345;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0
20306;ITU;387;ITU;1;0900291;08;900291;SYLVIA DE PAULA LEITE BAUER;LAURO ROGERIO DE ARAUJO CORONEL;SN;JARDIM AEROPORTO I;E900291A@EDUCACAO.SP.GOV.BR;40243399;1;0;0;0;0;533;357;0;0;0;0;0;0;0;0;0;16;10;0;0;0;0;0
20306;ITU;387;ITU;1;0920940;08;920940;ANTHENOR FRUET PROF;"ESTADOS UNIDOS ";SN;PIRAPITINGUI;E920940A@EDUCACAO.SP.GOV.BR;40191061;1;0;0;2;0;685;406;0;0;185;0;0;0;0;2;0;24;13;0;0;5;0;0
20306;ITU;387;ITU;1;0924118;08;924118;ROSA MARIA MADEIRA MARQUES FREIRE PROFA;RUA ALICE DUARTE GUILGER;65;JARDIM UNIAO;E924118A@EDUCACAO.SP.GOV.BR;40191244;1;0;0;5;0;766;451;0;0;0;0;0;0;0;2;0;23;13;0;0;0;0;0
20306;ITU;387;ITU;1;0924124;08;924124;BENE TEIXEIRA DA FONSECA DO AMARAL GURGEL PROFA;"FELICIDADE ";SN;CIDADE NOVA I;E924124A@EDUCACAO.SP.GOV.BR;40191697;1;0;0;0;0;572;229;0;0;0;0;0;0;0;0;0;18;6;0;0;0;0;0
20306;ITU;387;ITU;1;0925895;08;925895;MERCIA MARIA CAZARINI PROFA;RUA GECENEY CABREIRA;73;BAIRRO PORTAL DO EDEN;E925895A@EDUCACAO.SP.GOV.BR;40193559;1;0;0;0;0;301;128;0;0;0;0;0;0;0;0;0;10;5;0;0;0;0;0
20306;ITU;554;PORTO FELIZ;1;0015611;08;015611;EUGENIO EUCLYDES PEREIRA DA MOTTA CORONEL;ANGELO DIANA;120;BAMBU;E015611A@EDUCACAO.SP.GOV.BR;32624478;1;0;0;7;0;315;322;0;0;0;0;0;0;0;2;0;9;9;0;0;0;0;0
20306;ITU;554;PORTO FELIZ;1;0015714;08;015714;SECKLER MONSENHOR;AVENIDA MONSENHOR SECKLER;59;CENTRO;E015714A@EDUCACAO.SP.GOV.BR;32621283;1;0;0;0;0;0;606;0;0;140;0;0;0;0;0;0;0;18;0;0;3;0;0
20306;ITU;554;PORTO FELIZ;1;0015726;08;015726;PEDRO FERNANDES DE CAMARGO PROF;RUA JOAO MARINOMIO DE CAMARGO;80;VILA MARTELI;E015726A@EDUCACAO.SP.GOV.BR;32622100;1;0;0;0;0;0;478;0;0;40;0;0;0;0;0;0;0;14;0;0;1;0;0
20306;ITU;554;PORTO FELIZ;1;0910107;08;910107;MARIA APARECIDA FERNANDES LEITE PROFA;ESTRADA MUNICIPAL PORTO FELIZ A SOROCABA;SN;BOM RETIRO;E910107A@EDUCACAO.SP.GOV.BR;32629104;2;0;0;0;0;0;177;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0
20306;ITU;554;PORTO FELIZ;1;0922481;08;922481;ESTHER MAURINO RODRIGUES PROFA;RUA FELIX ROCCO;203;JARDIM VANTE ANGELIERI;E922481A@EDUCACAO.SP.GOV.BR;32612111;1;0;0;0;0;0;249;0;0;108;0;0;0;0;0;0;0;8;0;0;3;0;0
20306;ITU;554;PORTO FELIZ;2;0567036;15;922481;CENTRO DE PROGRESSAO PENITENCIARIA DE PORTO FELIZ;ESTRADA VICINAL PORTO FELIZ A RAFARD;SN;JARDIM CONCEICAO;VALDIRENE.MACEDO@SAP.SP.GOV.BR;32626900;2;0;0;0;0;0;0;41;140;116;0;0;0;0;0;0;0;0;0;0;0;12;6
20306;ITU;600;SALTO;1;0015635;08;015635;PAULA SANTOS PROF;"PRUDENTE DE MORAES ";1089;VILA NOVA;E015635A@EDUCACAO.SP.GOV.BR;40281372;1;0;0;0;0;426;344;0;0;0;0;0;0;0;0;0;13;11;0;0;0;0;0
20306;ITU;600;SALTO;1;0015647;08;015647;LEONOR FERNANDES DA SILVA PROFA;RUA BARAO DO RIO BRANCO;1453;VILA TEIXEIRA;E015647A@EDUCACAO.SP.GOV.BR;40283269;1;0;0;0;0;589;666;0;0;304;0;0;0;0;0;0;16;18;0;0;7;0;0
20306;ITU;600;SALTO;1;0015751;08;015751;CLAUDIO RIBEIRO DA SILVA PROF;PRACA QUINZE DE NOVEMBRO;S/N;VILA TEIXEIRA;E015751A@EDUCACAO.SP.GOV.BR;40283328;1;0;0;26;450;0;0;0;0;0;0;0;0;0;6;15;0;0;0;0;0;0;0
20306;ITU;600;SALTO;1;0015763;08;015763;TANCREDO DO AMARAL;AV D.PEDRO II;170;CENTRO;E015763A@EDUCACAO.SP.GOV.BR;40292023;1;0;0;0;0;378;176;0;0;0;0;0;0;0;0;0;11;5;0;0;0;0;0
20306;ITU;600;SALTO;1;0015817;08;015817;ACYLINO AMARAL GURGEL PROF;"WINSTON CHURCHIL ";490;BELA VISTA;E015817A@EDUCACAO.SP.GOV.BR;40292809;1;0;0;4;0;448;197;0;0;0;0;0;0;0;2;0;14;6;0;0;0;0;0
20306;ITU;600;SALTO;1;0037564;08;037564;BENEDITA DE REZENDE PROFA;"VICENTE DONALISIO ";250;JARDIM DONALISIO;E037564A@EDUCACAO.SP.GOV.BR;40212766;1;0;0;2;350;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0
20306;ITU;600;SALTO;1;0039755;08;039755;MIRINHA TONELLO;"ESTADOS UNIDOS ";70;JARDIM AMERICA;E039755A@EDUCACAO.SP.GOV.BR;40283407;1;0;0;0;0;279;122;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0
20306;ITU;600;SALTO;1;0046929;08;046929;MARIA NAZARENA CORREA IRMA;RUA SAO TIAGO;82;JARDIM SAO JUDAS TADEU;E046929A@EDUCACAO.SP.GOV.BR;40296975;1;0;0;0;0;622;263;0;0;108;0;0;0;0;0;0;17;8;0;0;3;0;0
20306;ITU;600;SALTO;1;0046930;08;046930;JOSEANO COSTA PINTO PROF;"BANDEIRAS ";328;NOSSA SENHORA DO MONTE SERRAT;E046930A@EDUCACAO.SP.GOV.BR;40296906;1;0;0;0;0;477;243;0;0;0;0;0;0;0;0;0;14;7;0;0;0;0;0
20306;ITU;600;SALTO;1;0900321;08;900321;JOSE BENEDITO GONCALVES PROF;"BULGARIA ";601;JARDIM DAS NACOES;E900321A@EDUCACAO.SP.GOV.BR;40284548;1;0;0;0;592;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0
20306;ITU;600;SALTO;1;0905264;08;905264;IRACEMA PINHEIRO FRANCO PROFA;RUA VALENTIN JOSE MOSCHINI;300;JARDIM SALTENSE;E905264A@EDUCACAO.SP.GOV.BR;40294150;1;0;0;0;371;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0
20306;ITU;600;SALTO;1;0905276;08;905276;MARIA DE LOURDES MORAES COSTELA PROFA;AV PRINCESA ISABEL;1580;JARDIM SANTA CRUZ;E905276A@EDUCACAO.SP.GOV.BR;40292577;1;0;0;0;0;395;289;0;0;120;0;0;0;0;0;0;11;8;0;0;3;0;0
20306;ITU;600;SALTO;1;0908289;08;908289;MARIA TEREZA GUIMARAES DE ANGELO PROFA;"PIRASSUNUNGA ";235;JARDIM MARILIA;E908289A@EDUCACAO.SP.GOV.BR;40284523;1;0;0;0;305;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0
20306;ITU;600;SALTO;1;0914514;08;914514;OTILIA DE PAULA LEITE PROFA;"AFRICA ";51;JARDIM ELIZABETH;E914514A@EDUCACAO.SP.GOV.BR;40210588;1;0;0;0;0;322;239;0;0;0;0;0;0;0;0;0;9;7;0;0;0;0;0
20306;ITU;600;SALTO;1;0918581;08;918581;DOLORES ANTUNES DA SILVA;"FRANCA ";1425;JARDIM DAS NACOES;E918581A@EDUCACAO.SP.GOV.BR;40293556;1;0;0;0;0;774;432;0;0;0;0;0;0;0;0;0;22;12;0;0;0;0;0
20306;ITU;600;SALTO;1;0921804;08;921804;FRANCISCO RIGOLIN PADRE;"EUGENIO COLTRO ";1841;SALTO VILLE;E921804A@EDUCACAO.SP.GOV.BR;40293382;1;0;0;3;584;607;221;0;0;0;0;0;0;0;3;20;18;7;0;0;0;0;0
